Date,ticker_symbol,p_sentiment,Open,High,Low,Close,Volume,unrate,psr,m2,dspic,pce,reer,ir,ffer,tcs,indpro,ccpi
2015-05-21,MSFT,0.8080862813903681,47.279999,47.599998,47.009998,47.419998,22410700,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-21,TSLA,0.6061345931496273,16.202,16.441334,16.157333,16.374666,29559000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-22,AAPL,0.7768630408633149,32.900002,33.2425,32.849998,33.134998,182384000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-22,AMZN,0.7526355753734725,21.577499,21.622,21.380501,21.3815,40412000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-22,GOOG,0.7692208611230972,27.0075,27.209499,26.9755,27.005501,23524000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-22,GOOGL,0.8198326336832853,27.723,27.912001,27.681,27.726,24266000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-22,MSFT,0.7924462285519942,47.299999,47.349998,46.82,46.900002,25720600,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-22,TSLA,0.7011918364027542,16.358667,16.573334,16.334,16.515333,33346500,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-26,AAPL,0.7593123677982251,33.150002,33.227501,32.279999,32.404999,282790400,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-26,AMZN,0.7527473926914395,21.309999,21.35,21.1,21.2735,44884000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-26,GOOG,0.8283233116607632,26.906,26.950001,26.493999,26.615999,48130000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-26,GOOGL,0.8636080356587661,27.629,27.6665,27.1485,27.359501,37474000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-26,MSFT,0.799528508763712,46.830002,46.880001,46.189999,46.59,29581900,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-26,TSLA,0.7465702171890225,16.511999,16.799999,16.433332,16.497334,52480500,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-27,AAPL,0.7211342324845712,32.584999,33.064999,32.512501,33.009998,183332800,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-27,AMZN,0.6458395572659982,21.372499,21.592501,21.2505,21.570999,44622000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-27,GOOG,0.6566814933654129,26.639999,27.0275,26.585501,26.9895,30500000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-27,GOOGL,0.7903737685841666,27.434,27.7645,27.329,27.7125,34844000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-27,MSFT,0.7094471248195442,46.82,47.77,46.619999,47.610001,27335600,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-27,TSLA,0.6760807136882764,16.567333,16.633333,16.370001,16.495333,51123000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-28,AAPL,0.7754479609153988,32.965,32.987499,32.775002,32.945,122933200,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-28,AMZN,0.7930737721766198,21.4855,21.567499,21.2735,21.328501,38248000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-28,GOOG,0.8402950323342667,26.900499,27.0305,26.8125,26.989,20596000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-28,GOOGL,0.8381340572823561,27.689501,27.788,27.540001,27.709,23544000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-28,MSFT,0.8377862398495148,47.5,48.02,47.389999,47.450001,19283700,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-28,TSLA,0.731282609309113,16.468666,16.786667,16.336666,16.763332,54709500,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-29,AAPL,0.8030465530161044,32.807499,32.862499,32.474998,32.57,203538000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-29,AMZN,0.8187940762619547,21.3615,21.625,21.3615,21.4615,60322000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-29,GOOG,0.8647752315688494,26.8685,26.931499,26.5725,26.605499,51948000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-29,GOOGL,0.863853342977836,27.66,27.697001,27.252001,27.266001,43446000,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-29,MSFT,0.7838389461560781,47.43,47.57,46.59,46.860001,36519600,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-05-29,TSLA,0.7338850517505711,16.733334,16.858,16.628668,16.719999,56839500,5.6,7.5,11896.35,13284.7,12233.6,108.55,2.1975,0.123225806,1145069.0,100.8408,241.688
2015-06-01,AAPL,0.7533419668932994,32.57,32.8475,32.512501,32.634998,128451200,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-01,AMZN,0.7789116143458327,21.52,21.658001,21.309999,21.546,45066000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-01,GOOG,0.8138884725490927,26.8395,26.8395,26.488001,26.699499,38086000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-01,GOOGL,0.8930168185355618,27.436501,27.5285,27.179001,27.460501,33210000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-01,MSFT,0.8705885057096893,47.060001,47.77,46.619999,47.23,28837300,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-01,TSLA,0.7264393397118009,16.760668,16.773333,16.497999,16.629999,37576500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-02,AAPL,0.7910911867068665,32.465,32.665001,32.330002,32.490002,134670400,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-02,AMZN,0.7886310225194516,21.5035,21.661501,21.3125,21.5495,33378000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-02,GOOG,0.8097636032691022,26.6465,27.15,26.5665,26.959,38780000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-02,GOOGL,0.8547320994401959,27.3715,27.939501,27.327499,27.6975,31842000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-02,MSFT,0.8465599431100139,46.93,47.349998,46.619999,46.919998,21498300,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-02,TSLA,0.5945885684571185,16.594667,16.626667,16.42,16.556667,32022000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-03,AAPL,0.7633379291013747,32.665001,32.735001,32.474998,32.529999,123934000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-03,AMZN,0.7678460366895905,21.719999,21.9195,21.637501,21.8295,54558000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-03,GOOG,0.7913447152684954,26.995501,27.174999,26.855499,27.015499,34340000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-03,GOOGL,0.8164021138155907,27.754999,27.8995,27.6075,27.7645,26710000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-03,MSFT,0.7919305110778819,47.369999,47.740002,46.82,46.849998,28002200,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-03,TSLA,0.7060480156267418,16.546667,16.714666,16.467333,16.599333,26722500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-04,AAPL,0.749213540376982,32.395,32.645,32.227501,32.34,153800400,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-04,AMZN,0.7602130000801455,21.719999,21.837999,21.462999,21.539,50216000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-04,GOOG,0.797923773314281,26.888,27.029499,26.716,26.834999,26966000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-04,GOOGL,0.8028425992956566,27.608999,27.798,27.455999,27.584499,26866000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-04,MSFT,0.7856246217681356,46.790001,47.16,46.200001,46.360001,27745500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-04,TSLA,0.6679313160332747,16.5,16.620001,16.380667,16.394667,36804000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-05,AAPL,0.7855746302291657,32.375,32.422501,32.09,32.162498,142507200,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-05,AMZN,0.7857741924282938,21.483,21.540001,21.325001,21.3475,38158000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-05,GOOG,0.8407582412010655,26.817499,26.860001,26.625999,26.6665,27764000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-05,GOOGL,0.785455543909482,27.6,27.6665,27.368999,27.4765,24396000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-05,MSFT,0.8169354992245605,46.310001,46.52,45.84,46.139999,25438100,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-05,TSLA,0.6920846510248455,16.4,16.646667,16.378668,16.609333,45330000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-08,AAPL,0.8402518277376284,32.224998,32.302502,31.7075,31.950001,210699200,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-08,AMZN,0.7726784629629831,21.281,21.34,21.071501,21.174999,43450000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-08,GOOG,0.8237112537095712,26.665501,26.705999,26.312,26.341499,30412000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-08,GOOGL,0.8618626995952168,27.480499,27.4935,27.147499,27.174,27336000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-08,MSFT,0.8075407261240857,46.299999,46.43,45.669998,45.73,22121600,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-08,TSLA,0.6849870542742895,16.723333,17.25,16.687332,17.086,75255000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-09,AAPL,0.7369874950153409,31.674999,32.02,31.405001,31.855,224301600,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-09,AMZN,0.7608272752683525,21.148001,21.3745,20.957001,21.274,45774000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-09,GOOG,0.7599662663941045,26.378,26.459999,26.150499,26.334499,29106000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-09,GOOGL,0.7926114702261977,27.171,27.242001,26.942499,27.108,30016000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-09,MSFT,0.8026818440788837,45.759998,45.939999,45.459999,45.650002,24406100,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-09,TSLA,0.7435147988012193,17.026667,17.182667,16.942667,17.066668,39166500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-10,AAPL,0.758067258412416,31.98,32.334999,31.9625,32.220001,156349200,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-10,AMZN,0.7385625716474711,21.323,21.610001,21.283001,21.5385,43446000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-10,GOOG,0.7748851166326114,26.468,26.917999,26.467501,26.834499,36300000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-10,GOOGL,0.7418547818158295,27.285,27.739,27.255501,27.629999,30316000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-10,MSFT,0.8006649130568054,45.790001,46.830002,45.689999,46.610001,28417400,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-10,TSLA,0.7267405585912039,16.793333,16.933332,16.566668,16.713333,51817500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-11,AAPL,0.7589169892712749,32.294998,32.544998,32.119999,32.147499,141563600,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-11,AMZN,0.7693419897624054,21.6145,21.9445,21.5735,21.6485,58450000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-11,GOOG,0.8182046851129157,26.921249,26.948999,26.650999,26.730499,24350000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-11,GOOGL,0.8189408613027246,27.724501,27.741501,27.4585,27.502001,25872000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-11,MSFT,0.8183524318224611,46.66,46.919998,46.130001,46.439999,27347800,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-11,TSLA,0.690176346210579,16.884001,16.958,16.695333,16.760668,30661500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-12,AAPL,0.7279776372563689,32.047501,32.0825,31.7775,31.7925,147544800,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-12,AMZN,0.727499617246109,21.5625,21.618,21.413,21.496,41088000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-12,GOOG,0.8136558881418109,26.58,26.656,26.507999,26.616501,19116000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-12,GOOGL,0.802415983582051,27.3575,27.442499,27.2815,27.373501,25468000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-12,MSFT,0.8192052221269739,46.220001,46.470001,45.900002,45.970001,23931000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-12,TSLA,0.7535419969458583,16.680668,16.897333,16.680668,16.712667,21334500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-15,AAPL,0.7558966966605203,31.525,31.809999,31.4275,31.73,175955600,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-15,AMZN,0.7901026170223768,21.382999,21.4025,21.132,21.1835,41020000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-15,GOOG,0.8192628731941097,26.4,26.415001,26.200001,26.360001,32654000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-15,GOOGL,0.7968904362666318,27.136499,27.202499,26.960501,27.15,27150000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-15,MSFT,0.7390201321976467,45.450001,45.650002,45.02,45.48,33254500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-15,TSLA,0.7817545749132276,16.646667,16.752001,16.400667,16.691999,32793000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-16,AAPL,0.7104723466453482,31.7575,31.9625,31.592501,31.9,125976400,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-16,AMZN,0.7758505935605793,21.2075,21.3985,21.133499,21.363001,45928000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-16,GOOG,0.8005398738041399,26.42,26.482,26.278,26.407499,21436000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-16,GOOGL,0.8054506582637773,27.224001,27.334499,27.078501,27.2435,32526000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-16,MSFT,0.7185763751565368,45.349998,46.240002,45.299999,45.830002,27070300,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-16,TSLA,0.6959988180199874,16.675333,16.896,16.606667,16.874666,29770500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-17,AAPL,0.7509672443688507,31.93,31.969999,31.684999,31.825001,131672400,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-17,AMZN,0.7269374680575914,21.417999,21.567499,21.237499,21.390499,43718000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-17,GOOG,0.7517127170840681,26.4685,26.549,26.254999,26.462999,25884000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-17,GOOGL,0.7743225958867561,27.271,27.417999,27.0905,27.33,24440000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-17,MSFT,0.8328146951907087,45.73,46.07,45.360001,45.970001,28704100,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-17,TSLA,0.7692145767145439,16.811333,17.624001,16.801332,17.360666,82693500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-18,AAPL,0.7511436564223901,31.807501,32.077499,31.805,31.969999,141628800,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-18,AMZN,0.7791187120152826,21.514999,21.9865,21.470501,21.9695,67568000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-18,GOOG,0.8176455629162591,26.549999,26.907499,26.539499,26.8365,36662000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-18,GOOGL,0.7974122673328615,27.4,27.862499,27.4,27.809,41192000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-18,MSFT,0.7128833929632574,46.220001,46.799999,46.169998,46.720001,32658300,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-18,TSLA,0.6923205829125669,17.466667,17.563999,17.334667,17.459333,41740500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-19,AAPL,0.7749217644957203,31.9275,31.955,31.6,31.65,218867600,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-19,AMZN,0.8253451652026187,22.013,22.2495,21.662001,21.746,89902000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-19,GOOG,0.7994307323249862,26.8605,26.9125,26.650499,26.834499,37870000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-19,GOOGL,0.775602561210841,27.826,27.8955,27.613001,27.875999,59290000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-19,MSFT,0.8047519577201824,46.790001,46.830002,45.990002,46.099998,63837000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-19,TSLA,0.6823558192662106,17.493334,17.586666,17.34,17.500668,36945000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-22,AAPL,0.7390432034848492,31.872499,32.014999,31.77,31.9025,136157200,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-22,AMZN,0.7103267891669992,21.85,21.962,21.709,21.814501,36472000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-22,GOOG,0.8375016651745079,26.9795,27.187,26.876499,26.9095,25006000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-22,GOOGL,0.8665752856404882,27.970501,28.2805,27.945499,27.983999,34752000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-22,MSFT,0.8395173092815766,46.330002,46.720001,46.16,46.23,20318100,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-22,TSLA,0.744484968679447,17.476667,17.626667,17.046,17.319332,68416500,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-23,AAPL,0.738020741760087,31.870001,31.9025,31.719999,31.7575,121075600,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
2015-06-23,AMZN,0.7685716618410837,21.779499,22.351999,21.6845,22.2995,64900000,5.3,7.4,11950.48,13292.7,12270.3,109.6,2.363636364,0.129,1167593.0,100.5063,242.064
